Fecha,Punto,Codigo,Producto,Factura,Precio,Otros Impuestos,IVA %,IVA $,Total Unitario,Cantidad,Total
21/10/23,Market Samaria,1466,GASEOSA MANZANA POSTOBON 1.5 LT,SM0616475469002490100070,2801.0,0.0,19,532.17,3333.17,18,59997.0
21/10/23,Market Samaria,1468,GASEOSA BRETAÑA 1.5 LITROS,SM0616475469002490100070,3333.0,0.0,0,0.0,3333.0,24,79992.0
21/10/23,Market Samaria,1467,GASEOSA COLOMBIANA 1.5 LT,SM0616475469002490100070,2801.0,0.0,19,532.17,3333.17,18,59997.0
21/10/23,Market Samaria,1469,GASEOSA CANADA DRY 1.5,SM0616475469002490100070,2800.0,0.0,19,532.0,3332.0,24,79968.0
21/10/23,Market Samaria,2610,AGUA CRISTAL BOTELLON 20LTS,SM0616475469002490100070,12500.0,0.0,0,0.0,12500.0,7,87500.0
21/10/23,Market Samaria,1190,GARRAFA AGUA 5 LITROS CRISTAL,SM0616475469002490100070,5400.0,0.0,0,0.0,5400.0,40,216000.0
21/10/23,Market Samaria,1460,JUGO HIT DE MANGO X 500ML,SM0616475469002490100070,1751.0,0.0,19,332.67,2083.67,12,25004.0
21/10/23,Market Samaria,1462,JUGO HIT NARANJA PIÑA X 500ML,SM0616475469002490100070,1751.0,0.0,19,332.67,2083.67,12,25004.0
21/10/23,Market Samaria,1927,JUGO HIT MANDARINA 500ML,SM0616475469002490100070,1751.0,0.0,19,332.67,2083.67,12,25004.0
21/10/23,Market Samaria,1459,HIT MORA 500ML,SM0616475469002490100070,1751.0,0.0,19,332.67,2083.67,12,25004.0
21/10/23,Market Samaria,1926,JUGO HIT LULO PET X 500 ML,SM0616475469002490100070,1593.42,0.0,19,302.75,1896.17,12,22754.0
21/10/23,Market Samaria,1459,HIT MORA 500ML,SM0616475469002490100070,1751.0,0.0,19,332.67,2083.67,6,12502.0
21/10/23,Market Samaria,1461,JUGO HIT DE FRUTAS TROPICALES X 500ML,SM0616475469002490100070,1575.92,0.0,19,299.42,1875.33,12,22504.0
21/10/23,Market Samaria,1463,H2O MARACUYA X 600ML,SM0616475469002490100070,1821.0,0.0,19,346.0,2167.0,15,32505.0
21/10/23,Market Samaria,1464,H2O LIMONATA X 600 ML,SM0616475469002490100070,1821.0,0.0,19,346.0,2167.0,15,32505.0
21/10/23,Market Samaria,2601,ACQUA FRUTOS ROJOS 400ML,SM0616475469002490100070,840.0,0.0,19,159.6,999.6,15,14994.0
21/10/23,Market Samaria,2238,POSTOBON ACQUA MANZANA X40ML,SM0616475469002490100070,840.0,0.0,19,159.6,999.6,15,14994.0
21/10/23,Market Samaria,4170,AGUA CRISTAL 600 ML SIN GAS,SM0616475469002490100070,0.0,0.0,0,0.0,0.0,120,0.0
21/10/23,Market Samaria,0,Impuesto al consumo,SM061647547,16450.0,0.0,0,0.0,16450.0,1,16450.0
21/10/23,Market Samaria,210,MILLER LITE LATA 330ML,SM061647547,1733.0,0.0,19,329.27,2062.27,48,98989.0
21/10/23,Market Samaria,1536,HEINEKEN LATA 330ML,SM061647547,2107.0,0.0,19,400.33,2507.33,48,120352.0
18/10/23,Market Samaria,3633,GATORADE SIN AZUCAR NARANJA X 500,SM061643952,2451.0,0.0,19,465.67,2916.67,15,43750.0
18/10/23,Market Samaria,1619,TE HATSU BLANCO X 250,SM061643952,2101.0,0.0,19,399.17,2500.17,12,30002.0
18/10/23,Market Samaria,1616,TE HATSU NEGRO X 250 ML,SM061643952,2101.0,0.0,19,399.17,2500.17,12,30002.0
18/10/23,Market Samaria,1618,TE HATSU AMARILLO X 250ML,SM061643952,2101.0,0.0,19,399.17,2500.17,12,30002.0
18/10/23,Market Samaria,1617,TE HATSU LYCHES  X 250 ML,SM061643952,2101.0,0.0,19,399.17,2500.17,12,30002.0
18/10/23,Market Samaria,1183,HATSU SODA SANDIA & ALBAHACA 269ML,SM061643952,2066.0,0.0,19,392.5,2458.5,12,29502.0
18/10/23,Market Samaria,1621,SODA HATSU UVA Y ROMERO,SM061643952,2066.0,0.0,19,392.5,2458.5,12,29502.0
18/10/23,Market Samaria,1452,SODA HATSU FRAMBUESA Y ROSAS,SM061643952,2066.0,0.0,19,392.5,2458.5,12,29502.0
18/10/23,Market Samaria,1622,SODA HATSU LIMON & HIERBABUENA,SM061643952,2066.0,0.0,19,392.5,2458.5,12,29502.0
18/10/23,Market Samaria,2610,AGUA CRISTAL BOTELLON 20LTS,SM061643952,12500.0,0.0,0,0.0,12500.0,4,50000.0
18/10/23,Market Samaria,1190,GARRAFA AGUA 5 LITROS CRISTAL,SM061643952,5400.0,0.0,0,0.0,5400.0,60,324000.0
18/10/23,Market Samaria,1801,GATORADE MARACUYA,SM061643952,2451.0,0.0,19,465.69,2916.69,36,105001.0
18/10/23,Market Samaria,1576,GATORADE MANDARINA 500ML,SM061643952,2451.0,0.0,19,465.69,2916.69,36,105001.0
18/10/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SM061643952,2451.0,0.0,19,465.69,2916.69,36,105001.0
18/10/23,Market Samaria,0,Impuesto al consumo,1649,9654.0,0.0,0,0.0,9654.0,1,9654.0
18/10/23,Market Samaria,1536,HEINEKEN LATA 330ML,1649,2107.0,0.0,19,400.33,2507.33,48,120352.0
17/10/23,Market Samaria,1614,CAFE TOSTATO SUPREMO X 220G,SM061642931,12422.0,0.0,5,621.1,13043.1,10,130431.0
17/10/23,Market Samaria,1613,CAFE TOSTAO GOURMET220 G,SM061642931,10766.0,0.0,5,538.3,11304.3,10,113043.0
17/10/23,Market Samaria,3633,GATORADE SIN AZUCAR NARANJA X 500,SM061642931,2451.0,0.0,19,465.67,2916.67,15,43750.0
17/10/23,Market Samaria,1619,TE HATSU BLANCO X 250,SM061642931,2101.0,0.0,19,399.17,2500.17,12,30002.0
17/10/23,Market Samaria,1616,TE HATSU NEGRO X 250 ML,SM061642931,2101.0,0.0,19,399.17,2500.17,12,30002.0
17/10/23,Market Samaria,1617,TE HATSU LYCHES  X 250 ML,SM061642931,2101.0,0.0,19,399.17,2500.17,12,30002.0
17/10/23,Market Samaria,1618,TE HATSU AMARILLO X 250ML,SM061642931,2101.0,0.0,19,399.17,2500.17,12,30002.0
17/10/23,Market Samaria,1621,SODA HATSU UVA Y ROMERO,SM061642931,2066.0,0.0,19,392.5,2458.5,12,29502.0
17/10/23,Market Samaria,1183,HATSU SODA SANDIA & ALBAHACA 269ML,SM061642931,2066.0,0.0,19,392.5,2458.5,12,29502.0
17/10/23,Market Samaria,1452,SODA HATSU FRAMBUESA Y ROSAS,SM061642931,2069.0,0.0,19,393.08,2462.08,12,29545.0
17/10/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SM061642931,2451.0,0.0,19,465.71,2916.71,24,70001.0
17/10/23,Market Samaria,1576,GATORADE MANDARINA 500ML,SM061642931,2451.0,0.0,19,465.71,2916.71,24,70001.0
17/10/23,Market Samaria,1622,SODA HATSU LIMON & HIERBABUENA,SM061642931,2066.0,0.0,19,392.5,2458.5,12,29502.0
16/10/23,Market Samaria,2767,CAFE TOSTADO SELECTO 220G,SMJ061642882,6707.7,0.0,5,335.4,7043.1,10,70431.0
16/10/23,Market Samaria,1613,CAFE TOSTAO GOURMET220 G,SMJ061642882,10766.0,0.0,5,538.3,11304.3,10,113043.0
16/10/23,Market Samaria,187,HATSU ROSAS 400 ML,SMJ061642882,2906.0,0.0,19,552.17,3458.17,12,41498.0
16/10/23,Market Samaria,188,HATSU NEGRO 400 ML,SMJ061642882,2906.0,0.0,19,552.17,3458.17,18,62247.0
16/10/23,Market Samaria,50,TE HATSU CARAMBOLO & FLOR DE LOTO,SMJ061642882,2906.0,0.0,19,552.17,3458.17,12,41498.0
16/10/23,Market Samaria,1468,GASEOSA BRETAÑA 1.5 LITROS,SMJ061642882,3333.0,0.0,0,0.0,3333.0,12,39996.0
16/10/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SMJ061642882,2451.0,0.0,19,465.67,2916.67,12,35000.0
16/10/23,Market Samaria,1576,GATORADE MANDARINA 500ML,SMJ061642882,2451.0,0.0,19,465.67,2916.67,12,35000.0
16/10/23,Market Samaria,2767,CAFE TOSTADO SELECTO 220G,SMJ061642882,7453.0,0.0,5,373.0,7826.0,1,7826.0
14/10/23,Market Samaria,3633,GATORADE SIN AZUCAR NARANJA X 500,SM061640163,2451.0,0.0,19,465.67,2916.67,15,43750.0
14/10/23,Market Samaria,1461,JUGO HIT DE FRUTAS TROPICALES X 500ML,SM061640163,1751.0,0.0,19,332.67,2083.67,12,25004.0
14/10/23,Market Samaria,1926,JUGO HIT LULO PET X 500 ML,SM061640163,1751.0,0.0,19,332.67,2083.67,12,25004.0
14/10/23,Market Samaria,1927,JUGO HIT MANDARINA 500ML,SM061640163,1751.0,0.0,19,332.67,2083.67,12,25004.0
14/10/23,Market Samaria,1459,HIT MORA 500ML,SM061640163,1751.0,0.0,19,332.67,2083.67,12,25004.0
14/10/23,Market Samaria,1617,TE HATSU LYCHES  X 250 ML,SM061639300,2101.0,0.0,19,399.17,2500.17,6,15001.0
14/10/23,Market Samaria,1454,REDBULL EN LATA S/AZUCAR X 250ML,SM061639300,2376.0,0.0,19,451.44,2827.44,16,45239.0
14/10/23,Market Samaria,1621,SODA HATSU UVA Y ROMERO,SM061639300,2066.0,0.0,19,392.5,2458.5,6,14751.0
14/10/23,Market Samaria,162,BRETAÑA 300ML,SM061639300,1950.0,0.0,0,0.0,1950.0,8,15600.0
14/10/23,Market Samaria,1469,GASEOSA CANADA DRY 1.5,SM061639300,2800.0,0.0,19,532.0,3332.0,24,79968.0
14/10/23,Market Samaria,1466,GASEOSA MANZANA POSTOBON 1.5 LT,SM061639300,2801.0,0.0,19,532.17,3333.17,12,39998.0
14/10/23,Market Samaria,1190,GARRAFA AGUA 5 LITROS CRISTAL,SM061639300,5426.0,0.0,0,0.0,5426.0,120,651120.0
14/10/23,Market Samaria,2610,AGUA CRISTAL BOTELLON 20LTS,SM061639300,12500.0,0.0,0,0.0,12500.0,11,137500.0
14/10/23,Market Samaria,1459,HIT MORA 500ML,SM061639300,1751.0,0.0,19,332.67,2083.67,6,12502.0
14/10/23,Market Samaria,1462,JUGO HIT NARANJA PIÑA X 500ML,SM061639300,1751.0,0.0,19,332.67,2083.67,12,25004.0
14/10/23,Market Samaria,1461,JUGO HIT DE FRUTAS TROPICALES X 500ML,SM061639300,1751.0,0.0,19,332.67,2083.67,12,25004.0
14/10/23,Market Samaria,1460,JUGO HIT DE MANGO X 500ML,SM061639300,1751.0,0.0,19,332.67,2083.67,12,25004.0
14/10/23,Market Samaria,1926,JUGO HIT LULO PET X 500 ML,SM061639300,1751.0,0.0,19,332.67,2083.67,12,25004.0
14/10/23,Market Samaria,1459,HIT MORA 500ML,SM061639300,1751.0,0.0,19,332.67,2083.67,12,25004.0
14/10/23,Market Samaria,1463,H2O MARACUYA X 600ML,SM061639300,1821.0,0.0,19,346.0,2167.0,15,32505.0
14/10/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SM061639300,2451.0,0.0,19,465.67,2916.67,12,35000.0
14/10/23,Market Samaria,1576,GATORADE MANDARINA 500ML,SM061639300,2451.0,0.0,19,465.67,2916.67,12,35000.0
14/10/23,Market Samaria,2238,POSTOBON ACQUA MANZANA X40ML,SM061639300,840.0,0.0,19,159.6,999.6,15,14994.0
14/10/23,Market Samaria,2601,ACQUA FRUTOS ROJOS 400ML,SM061639300,840.0,0.0,19,159.6,999.6,15,14994.0
14/10/23,Market Samaria,0,Impuesto al consumo,SM061639299,9649.0,0.0,0,0.0,9649.0,1,9649.0
14/10/23,Market Samaria,1536,HEINEKEN LATA 330ML,SM061639299,2107.0,0.0,19,400.33,2507.33,48,120352.0
11/10/23,Market Samaria,1614,CAFE TOSTATO SUPREMO X 220G,SM061637368,12422.0,0.0,5,621.0,13043.0,4,52172.0
11/10/23,Market Samaria,1613,CAFE TOSTAO GOURMET220 G,SM061637368,10766.0,0.0,5,538.25,11304.25,4,45217.0
11/10/23,Market Samaria,50,TE HATSU CARAMBOLO & FLOR DE LOTO,SM061637368,2906.0,0.0,19,552.17,3458.17,12,41498.0
11/10/23,Market Samaria,66,TE HATSU BLANCO MANGOSTINO 400 ML,SM061637368,2906.0,0.0,19,552.17,3458.17,12,41498.0
11/10/23,Market Samaria,187,HATSU ROSAS 400 ML,SM061637368,2906.0,0.0,19,552.17,3458.17,6,20749.0
11/10/23,Market Samaria,2436,TE HATZU ROJO,SM061637368,2906.0,0.0,19,552.17,3458.17,6,20749.0
11/10/23,Market Samaria,1453,REDBULL LATA X 250ML,SM061637368,4170.0,0.0,19,792.33,4962.33,12,59548.0
11/10/23,Market Samaria,1454,REDBULL EN LATA S/AZUCAR X 250ML,SM061637368,4170.0,0.0,19,792.25,4962.25,8,39698.0
11/10/23,Market Samaria,162,BRETAÑA 300ML,SM061637368,1950.0,0.0,0,0.0,1950.0,24,46800.0
11/10/23,Market Samaria,1466,GASEOSA MANZANA POSTOBON 1.5 LT,SM061637368,2801.0,0.0,19,532.17,3333.17,6,19999.0
11/10/23,Market Samaria,1467,GASEOSA COLOMBIANA 1.5 LT,SM061637368,2801.0,0.0,19,532.17,3333.17,6,19999.0
11/10/23,Market Samaria,1468,GASEOSA BRETAÑA 1.5 LITROS,SM061637368,3333.0,0.0,0,0.0,3333.0,12,39996.0
11/10/23,Market Samaria,1460,JUGO HIT DE MANGO X 500ML,SM061637368,1751.0,0.0,19,332.67,2083.67,12,25004.0
11/10/23,Market Samaria,1926,JUGO HIT LULO PET X 500 ML,SM061637368,1751.0,0.0,19,332.67,2083.67,12,25004.0
11/10/23,Market Samaria,1461,JUGO HIT DE FRUTAS TROPICALES X 500ML,SM061637368,1751.0,0.0,19,332.67,2083.67,12,25004.0
11/10/23,Market Samaria,1462,JUGO HIT NARANJA PIÑA X 500ML,SM061637368,1751.0,0.0,19,332.67,2083.67,12,25004.0
11/10/23,Market Samaria,1459,HIT MORA 500ML,SM061637368,1751.0,0.0,19,332.67,2083.67,12,25004.0
11/10/23,Market Samaria,1464,H2O LIMONATA X 600 ML,SM061637368,1821.0,0.0,19,346.0,2167.0,15,32505.0
11/10/23,Market Samaria,1465,H2O LIMA LIMON X 600ML,SM061637368,1821.0,0.0,19,346.0,2167.0,15,32505.0
11/10/23,Market Samaria,1576,GATORADE MANDARINA 500ML,SM061637368,2451.0,0.0,19,465.71,2916.71,24,70001.0
11/10/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SM061637368,2451.0,0.0,19,465.67,2916.67,12,35000.0
11/10/23,Market Samaria,0,Impuesto al consumo,SM061637367,9654.0,0.0,0,0.0,9654.0,1,9654.0
11/10/23,Market Samaria,1536,HEINEKEN LATA 330ML,SM061637367,2107.0,0.0,19,400.33,2507.33,48,120352.0
10/10/23,Market Samaria,0,Impuesto al consumo,SM061635535,9654.0,0.0,0,0.0,9654.0,1,9654.0
10/10/23,Market Samaria,1536,HEINEKEN LATA 330ML,SM061635535,2107.0,0.0,19,400.33,2507.33,48,120352.0
10/10/23,Market Samaria,3606,GATORADE FRESA KIWI,SM061635534,2450.0,0.0,19,465.5,2915.5,30,87465.0
10/10/23,Market Samaria,1619,TE HATSU BLANCO X 250,SM061635534,2101.0,0.0,19,399.17,2500.17,18,45003.0
10/10/23,Market Samaria,1618,TE HATSU AMARILLO X 250ML,SM061635534,2101.0,0.0,19,399.17,2500.17,18,45003.0
10/10/23,Market Samaria,1616,TE HATSU NEGRO X 250 ML,SM061635534,2101.0,0.0,19,399.17,2500.17,12,30002.0
10/10/23,Market Samaria,1622,SODA HATSU LIMON & HIERBABUENA,SM061635534,2066.0,0.0,19,392.5,2458.5,6,14751.0
10/10/23,Market Samaria,1468,GASEOSA BRETAÑA 1.5 LITROS,SM061635534,3333.0,0.0,0,0.0,3333.0,24,79992.0
10/10/23,Market Samaria,1466,GASEOSA MANZANA POSTOBON 1.5 LT,SM061635534,2801.0,0.0,19,532.17,3333.17,6,19999.0
10/10/23,Market Samaria,1467,GASEOSA COLOMBIANA 1.5 LT,SM061635534,2801.0,0.0,19,532.17,3333.17,6,19999.0
10/10/23,Market Samaria,1190,GARRAFA AGUA 5 LITROS CRISTAL,SM061635534,5400.0,0.0,0,0.0,5400.0,80,432000.0
10/10/23,Market Samaria,1927,JUGO HIT MANDARINA 500ML,SM061635534,1751.0,0.0,19,332.67,2083.67,12,25004.0
10/10/23,Market Samaria,1465,H2O LIMA LIMON X 600ML,SM061635534,1821.0,0.0,19,346.0,2167.0,15,32505.0
10/10/23,Market Samaria,1463,H2O MARACUYA X 600ML,SM061635534,1821.0,0.0,19,346.0,2167.0,15,32505.0
10/10/23,Market Samaria,1464,H2O LIMONATA X 600 ML,SM061635534,1821.0,0.0,19,346.0,2167.0,15,32505.0
10/10/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SM061635534,2451.0,0.0,19,465.69,2916.69,36,105001.0
10/10/23,Market Samaria,1576,GATORADE MANDARINA 500ML,SM061635534,2451.0,0.0,19,465.69,2916.69,36,105001.0
06/10/23,Market Samaria,1454,REDBULL EN LATA S/AZUCAR X 250ML,SM061632517,4170.0,0.0,19,792.25,4962.25,8,39698.0
06/10/23,Market Samaria,1469,GASEOSA CANADA DRY 1.5,SM061632517,2800.0,0.0,19,532.0,3332.0,12,39984.0
06/10/23,Market Samaria,2610,AGUA CRISTAL BOTELLON 20LTS,SM061632517,12500.0,0.0,0,0.0,12500.0,13,162500.0
06/10/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SM061632517,2451.0,0.0,19,465.71,2916.71,24,70001.0
03/10/23,Market Samaria,1183,HATSU SODA SANDIA & ALBAHACA 269ML,SM061628892,2066.0,0.0,19,392.5,2458.5,6,14751.0
03/10/23,Market Samaria,1452,SODA HATSU FRAMBUESA Y ROSAS,SM061628892,2069.0,0.0,19,393.17,2462.17,6,14773.0
03/10/23,Market Samaria,1621,SODA HATSU UVA Y ROMERO,SM061628892,2066.0,0.0,19,392.5,2458.5,6,14751.0
03/10/23,Market Samaria,1622,SODA HATSU LIMON & HIERBABUENA,SM061628892,2069.0,0.0,19,393.17,2462.17,6,14773.0
03/10/23,Market Samaria,1468,GASEOSA BRETAÑA 1.5 LITROS,SM061628892,3333.0,0.0,0,0.0,3333.0,12,39996.0
03/10/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SM061628892,2451.0,0.0,19,465.71,2916.71,24,70001.0
03/10/23,Market Samaria,187,HATSU ROSAS 400 ML,SM061627987,2906.0,0.0,19,552.17,3458.17,6,20749.0
03/10/23,Market Samaria,188,HATSU NEGRO 400 ML,SM061627987,2906.0,0.0,19,552.17,3458.17,6,20749.0
03/10/23,Market Samaria,2435,TE HATSU VERDE 400ML,SM061627987,2906.0,0.0,19,552.17,3458.17,6,20749.0
03/10/23,Market Samaria,66,TE HATSU BLANCO MANGOSTINO 400 ML,SM061627987,2906.0,0.0,19,552.17,3458.17,6,20749.0
03/10/23,Market Samaria,1466,GASEOSA MANZANA POSTOBON 1.5 LT,SM061627987,2801.0,0.0,19,532.17,3333.17,12,39998.0
03/10/23,Market Samaria,1468,GASEOSA BRETAÑA 1.5 LITROS,SM061627987,3333.0,0.0,0,0.0,3333.0,12,39996.0
03/10/23,Market Samaria,1467,GASEOSA COLOMBIANA 1.5 LT,SM061627987,2521.0,0.0,19,479.0,3000.0,12,36000.0
03/10/23,Market Samaria,1469,GASEOSA CANADA DRY 1.5,SM061627987,2800.0,0.0,19,532.0,3332.0,12,39984.0
03/10/23,Market Samaria,2610,AGUA CRISTAL BOTELLON 20LTS,SM061627987,11338.0,0.0,0,0.0,11338.0,3,34014.0
03/10/23,Market Samaria,1459,HIT MORA 500ML,SM061627987,789.75,0.0,19,150.0,939.75,8,7518.0
03/10/23,Market Samaria,1464,H2O LIMONATA X 600 ML,SM061627987,1821.0,0.0,19,346.0,2167.0,15,32505.0
29/09/23,Market Samaria,1619,TE HATSU BLANCO X 250,SM061624974,2101.0,0.0,19,399.17,2500.17,6,15001.0
29/09/23,Market Samaria,1618,TE HATSU AMARILLO X 250ML,SM061624974,2101.0,0.0,19,399.17,2500.17,6,15001.0
29/09/23,Market Samaria,1616,TE HATSU NEGRO X 250 ML,SM061624974,2101.0,0.0,19,399.17,2500.17,6,15001.0
29/09/23,Market Samaria,1453,REDBULL LATA X 250ML,SM061624974,3753.0,0.0,19,713.05,4466.05,20,89321.0
29/09/23,Market Samaria,1454,REDBULL EN LATA S/AZUCAR X 250ML,SM061624974,3336.0,0.0,19,633.88,3969.88,8,31759.0
29/09/23,Market Samaria,1183,HATSU SODA SANDIA & ALBAHACA 269ML,SM061624974,2066.0,0.0,19,392.5,2458.5,6,14751.0
29/09/23,Market Samaria,1452,SODA HATSU FRAMBUESA Y ROSAS,SM061624974,2069.0,0.0,19,393.17,2462.17,6,14773.0
29/09/23,Market Samaria,162,BRETAÑA 300ML,SM061624974,0.0,0.0,0,0.0,0.0,4,0.0
29/09/23,Market Samaria,1469,GASEOSA CANADA DRY 1.5,SM061624974,2803.0,0.0,19,532.56,3335.56,48,160107.0
29/09/23,Market Samaria,1468,GASEOSA BRETAÑA 1.5 LITROS,SM061624974,3334.0,0.0,0,0.0,3334.0,12,40008.0
29/09/23,Market Samaria,1467,GASEOSA COLOMBIANA 1.5 LT,SM061624974,2520.92,0.0,19,479.0,2999.92,12,35999.0
29/09/23,Market Samaria,3539,PEPSI 1.5,SM061624974,0.0,0.0,19,0.0,0.0,3,0.0
29/09/23,Market Samaria,1466,GASEOSA MANZANA POSTOBON 1.5 LT,SM061624974,2801.0,0.0,19,532.17,3333.17,12,39998.0
29/09/23,Market Samaria,2610,AGUA CRISTAL BOTELLON 20LTS,SM061624974,11337.55,0.0,0,0.0,11337.55,11,124713.0
29/09/23,Market Samaria,1458,AGUA CRISTAL C/GAS 600ML,SM061624974,1254.0,0.0,0,0.0,1254.0,96,120384.0
29/09/23,Market Samaria,1461,JUGO HIT DE FRUTAS TROPICALES X 500ML,SM061624974,1751.0,0.0,19,332.71,2083.71,24,50009.0
29/09/23,Market Samaria,1460,JUGO HIT DE MANGO X 500ML,SM061624974,1751.0,0.0,19,332.67,2083.67,12,25004.0
29/09/23,Market Samaria,1926,JUGO HIT LULO PET X 500 ML,SM061624974,1751.0,0.0,19,332.67,2083.67,12,25004.0
29/09/23,Market Samaria,1464,H2O LIMONATA X 600 ML,SM061624974,1821.0,0.0,19,346.0,2167.0,15,32505.0
29/09/23,Market Samaria,1465,H2O LIMA LIMON X 600ML,SM061624974,1821.0,0.0,19,346.0,2167.0,15,32505.0
29/09/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SM061624974,2451.0,0.0,19,465.71,2916.71,24,70001.0
29/09/23,Market Samaria,2238,POSTOBON ACQUA MANZANA X40ML,SM061624974,840.0,0.0,19,159.6,999.6,15,14994.0
29/09/23,Market Samaria,2602,ACQUA POSTOBON 400ML,SM061624974,840.0,0.0,0,0.0,840.0,15,12600.0
29/09/23,Market Samaria,0,Impuesto al consumo,SM061624973,10194.0,0.0,0,0.0,10194.0,1,10194.0
29/09/23,Market Samaria,210,MILLER LITE LATA 330ML,SM061624973,1670.0,0.0,19,317.31,1987.31,72,143086.0
29/09/23,Market Samaria,50,TE HATSU CARAMBOLO & FLOR DE LOTO,SM061624799,2906.0,0.0,19,552.17,3458.17,6,20749.0
29/09/23,Market Samaria,1453,REDBULL LATA X 250ML,SM061624799,3440.25,0.0,19,653.67,4093.92,12,49127.0
29/09/23,Market Samaria,1454,REDBULL EN LATA S/AZUCAR X 250ML,SM061624799,3461.08,0.0,19,657.58,4118.67,12,49424.0
29/09/23,Market Samaria,162,BRETAÑA 300ML,SM061624799,1950.0,0.0,0,0.0,1950.0,6,11700.0
29/09/23,Market Samaria,1469,GASEOSA CANADA DRY 1.5,SM061624799,2800.0,0.0,19,532.0,3332.0,6,19992.0
29/09/23,Market Samaria,1468,GASEOSA BRETAÑA 1.5 LITROS,SM061624799,3333.0,0.0,0,0.0,3333.0,6,19998.0
29/09/23,Market Samaria,1576,GATORADE MANDARINA 500ML,SM061624799,2451.0,0.0,19,465.67,2916.67,12,35000.0
29/09/23,Market Samaria,1620,GATORADE TROPICAL FRUIT X 500ML,SM061624799,2451.0,0.0,19,465.67,2916.67,12,35000.0
29/09/23,Market Samaria,3582,GASEOSA MANZANA POSTOBON X400ML,SM061624799,1401.0,0.0,19,266.25,1667.25,4,6669.0
26/09/23,Market Samaria,1618,TE HATSU AMARILLO X 250ML,SM061621670,2101.0,0.0,19,399.17,2500.17,6,15001.0
26/09/23,Market Samaria,1452,SODA HATSU FRAMBUESA Y ROSAS,SM061621670,2069.0,0.0,19,393.17,2462.17,6,14773.0
26/09/23,Market Samaria,1467,GASEOSA COLOMBIANA 1.5 LT,SM061621670,2801.0,0.0,19,532.17,3333.17,12,39998.0
26/09/23,Market Samaria,1466,GASEOSA MANZANA POSTOBON 1.5 LT,SM061621670,2801.0,0.0,19,532.17,3333.17,12,39998.0
26/09/23,Market Samaria,1926,JUGO HIT LULO PET X 500 ML,SM061621670,1751.0,0.0,19,332.67,2083.67,12,25004.0
26/09/23,Market Samaria,1615,AGUA CRISTAL 1 LT. PET,SM061,1500.0,0.0,0,0.0,1500.0,24,36000.0
26/09/23,Market Samaria,66,TE HATSU BLANCO MANGOSTINO 400 ML,SM061,2906.0,0.0,19,552.17,3458.17,6,20749.0
26/09/23,Market Samaria,1190,GARRAFA AGUA 5 LITROS CRISTAL,SM061,5400.0,0.0,0,0.0,5400.0,20,108000.0
26/09/23,Market Samaria,1465,H2O LIMA LIMON X 600ML,SM061,1821.0,0.0,19,346.0,2167.0,15,32505.0
26/09/23,Market Samaria,1464,H2O LIMONATA X 600 ML,SM061,1821.0,0.0,19,346.0,2167.0,15,32505.0
26/09/23,Market Samaria,0,Impuesto al consumo,SM061620923,9654.0,0.0,0,0.0,9654.0,1,9654.0
26/09/23,Market Samaria,1536,HEINEKEN LATA 330ML,SM061620923,2107.0,0.0,19,400.33,2507.33,48,120352.0
22/09/23,Market Samaria,1618,TE HATSU AMARILLO X 250ML,SM061617368,2101.0,0.0,19,399.17,2500.17,6,15001.0
22/09/23,Market Samaria,1619,TE HATSU BLANCO X 250,SM061617368,2101.0,0.0,19,399.17,2500.17,6,15001.0
22/09/23,Market Samaria,1467,GASEOSA COLOMBIANA 1.5 LT,SM061617368,2801.0,0.0,19,532.17,3333.17,12,39998.0
22/09/23,Market Samaria,2610,AGUA CRISTAL BOTELLON 20LTS,SM061617368,12500.0,0.0,0,0.0,12500.0,10,125000.0
22/09/23,Market Samaria,0,Impuesto al consumo,SM061617369,13592.0,0.0,0,0.0,13592.0,1,13592.0
22/09/23,Market Samaria,210,MILLER LITE LATA 330ML,SM061617369,1670.0,0.0,19,317.3,1987.3,96,190781.0
19/09/23,Market Samaria,1617,TE HATSU LYCHES  X 250 ML,SM061614349,2101.0,0.0,19,399.17,2500.17,6,15001.0
19/09/23,Market Samaria,1618,TE HATSU AMARILLO X 250ML,SM061614349,2101.0,0.0,19,399.17,2500.17,6,15001.0
19/09/23,Market Samaria,1453,REDBULL LATA X 250ML,SM061614349,4170.0,0.0,19,792.25,4962.25,8,39698.0
19/09/23,Market Samaria,1622,SODA HATSU LIMON & HIERBABUENA,SM061614349,2069.0,0.0,19,393.17,2462.17,6,14773.0
19/09/23,Market Samaria,1466,GASEOSA MANZANA POSTOBON 1.5 LT,SM061614349,2801.0,0.0,19,532.17,3333.17,12,39998.0
19/09/23,Market Samaria,2874,COLOMBIANA CERO 1.5,SM061614349,2451.0,0.0,19,465.67,2916.67,6,17500.0
